url,rest_name,number_of_reviews,rating,food_type,coupon,food,service,ambience,value,about_rest,comments,image_url
https://www.opentable.com/terrasse-nelligan?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Terrasse Nelligan,878,4.4,Contemporary European,CAN$31 to CAN$50,4.1,4.3,4.6,4.1,"Terrasse Nelligan: Redefining Rooftop Elegance
Savor the moment, admire the view

Located on the 5th floor of the Hôtel Nelligan is Terrasse Nelligan, a rooftop oasis inviting guests and locals to relax, dine, sip, and take in the views of the Old Port.

Embodying urban elegance nestled within timeless architecture, the reimagined space is designed to elevate your summer with signature cocktails, a curated menu featuring Mediterranean dishes, and a laid-back atmosphere from morning to night, with DJ nights on weekends.","Read more I would highly recommend Axcel J as a server. Not only was he efficient but incredibly polite. The service was impeccable. The setting was a 10/10, beautiful rooftop experience. The food and cocktails were to die for!  Awesome waitress Sara. Beautifully bilingual. Superb niçoise, French fries and filet mignon medium! Beautiful terrace. Great d.j. Thank you.  Ambiance chaleureuse parfait pour un rendez-vous amoureux. Le tartare de thon est tout simplement délicieux.  “Staff was very welcoming from the moment we walked in. Our server Axel J. was lovely—very helpful and attentive all night. Food and overall vibe was fantastic. Great mix of people.”  Merveilleuse soirée entre amis de longues dates.  Endroits magiques et service impeccable.  Le serveur Héol a été à la hauteur de la situation.

Do not hesitate to go to this place...simply magical and and good place to appreciate food and good services.  Server Héol was perfect. Read more Awesome place and atmosphere. I recommend it. Service and music are great .  The place was very nice, amazing views of downtown and the river. 

The food was alright but you can get better at other restaurants in the area at a similar/lower price..

The servers were polite but very slow and missed things from our order. 

I’m not sure I would recommend for dinner however if you want to sit at the bar in summer and enjoy the ambiance, I would highly recommend that. Read more Beaucoup trop cher pour des plats peu qualitatifs. Salade niçoise avec des légumes peu cuisinés et quasiment crus. Thon cru style sushi (?!) non annoncé sur la carte. Le service est loin de rattraper l’expérience, l’eau n’est pas remplie assez souvent par exemple et on ne nous a même pas apporté la carte des desserts après 1h. Nous avons réglé l’addition et nous sommes parties. Read more Très bel endroit pour un petit déjeuner ou brunch.
Attention, la terrasse ouvre seulement à 11h30 alors qu'il est possible de réserver avant cet horaire, ce que nous avions fait... mais le personnel a été très aimable et serviable afin de nous faire passer un excellent moment malgré tout.  nourriture trop cuite et basique. Frite trop grasse et sans gout.",https://resizer.otstatic.com/v2/photos/xlarge/3/53496477.webp
https://www.opentable.com/r/deville-dinerbar-montreal?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Deville Dinerbar,1394,4.4,Contemporary American,CAN$31 to CAN$50,4.4,4.5,4.4,4.0,"Where the old school diner and modern cocktail bar meet, Deville Dinerbar is the gathering place to indulge in American-inspired comfort food in downtown Montreal.

It’s a story of three brothers celebrating their love of the past, whose fond memories of summer road trips with mom and dad was a foodie’s ultimate adventure. With stops to various diners all along the east coast, the boys were forever hooked on its exciting cuisine and knew they had to spread their gospel of diner love to the masses.

Years later they did just that. Deville Dinerbar isn't simply an homage to diners of yesterday but a creative outlet allowing the brothers to transform dishes and drinks for today's modern tastes and trendsetting sensibilities.","Read more The whole experience at Deville Diner was wonderful. My husband  and I sat in a nice little booth upstairs which felt fun and cosy. I had a Cote D'Azur cocktail and my husband the Black Rain - both were delicious. The fried pickles were hot and crispy with a nice creamy, mustardy dipping sauce. There was a marinara sauce as well. We both had salads and we were both really pleased with our choice. I had the steak salad with red chimichurri sauce and it was hearty as well as delicious. My husband had the General Taos chicken salad and he loved it. We both had a local beer.
We've visited Montreal many times over the years and this was the best food by far that we had on this visit. The menu was creative and there was a lot to choose from. Everything was well prepared, the service was attentive and we didn't feel rushed. I would definitely recommend this restaurant to anyone visiting Montreal of any age. Fun, creative, good service, and great food and drinks. Read more Really enjoyed this place. Amazing food, service and vibe. 10/10  Everything was great, staff, food, atmosphere.  Would highly recommend.  Service rapide et courtois, belle portions généreuses, gateaux gargantuesque, prix des vins très correct  Great first time at Deville Dinerbar. Enjoyed the atmosphere and vibes. Perfect place to grab some drinks and a bite before heading over to the Leafs vs Habs game. Was looking forward to trying the lobster roll but it wasn’t available. Will certainly come back when in town again.  Best brunch in Montreal! Lots of creative choices. Highly recommend.  A great spot before a show or a game. Cool vibe and good food and drinks.  Very nice dinner on the rooftop terrasse in October. Waiters were very efficient and friendly. Black Label burger was the best ! Fast service on an early dinner before a show at Centre Bell.  J’ai beaucoup aimé ma 1ere visite. Un bel accueil, un service professionnel, le gérant qui passe à ta table voir si tout va bien etcc. Des bons drinks ! ( ça commence bien quand le drink en vaut la peine et que tu trouves qu’il vaut le prix et que tu vas même en reprendre un autre). La nourriture goûteuse et en portion plus que généreuse. Certes, ça coûte plus cher que passer se prendre un subway sur le pouce mais ça vaut amplement  le prix payé ! Un endroit que je recommande et en espérant y retourner bientôt. Read more The ambiance and the vibe is great. The server was charming and very accommodating.  However the kitchen and menu selection are not good.
5 items listed on the menu were not available snd nothing was put in there place. There is a limited menu to begin with. When the chef drops 5 items and does not replace them. Selecting a dish was difficult. The other issue for me.  Certain item are prepared to the chefs preference and not the clients. If your charging a premium for drinks and food items. The person sitting at the table should decide how the food should be prepared.

The chef needs to remeber. The person seated in the dinning room and at the bar.
Those people keep you in business.

I will not be going back to that establishment again. Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/61580169.webp
https://www.opentable.com/r/gyu-kaku-japanese-bbq-montreal-downtown-ville-marie?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,"Gyu-Kaku Japanese BBQ - Montréal, QC | Downtown (Ville-Marie)",843,4.8,Japanese,CAN$31 to CAN$50,4.7,4.6,4.6,4.6,"Founded in Tokyo in 1996, Gyu-Kaku has become the world’s #1 Japanese BBQ brand! Thanks to our devoted fans we have reached over 700 locations worldwide. Each day, hundreds of thousands of people gather around the table-top smokeless grill, a centerpiece of our dining concept, enjoying selections of premium meats, just off the grill, and other freshly prepared foods from our kitchens, inspiring laughter, conversation, and a magical dining experience.

Our authentic yakiniku (grilled barbeque) dining experience crowns you the chef. Share a variety of delicious appetizers and premium cooked meats over a flaming grill, paired with Japanese sake, frosty cold beers, or other alcoholic and non-alcoholic options of your choice. We're the perfect spot to enjoy time with friends and family, organize an office party, or to spend quality time with your significant other!

Before you go, don't forget to taste our best-seller Harami Skirt Steak or Prime Kalbi Short Rib among other must-try dishes!","Read more Best overall dining experience in Montreal as always!  Great place for a casual night out. Perfect for groups of 4 and 6 people.  Great service . Fun  Food . Good pricing. Will return  A go-to date spot for my boyfriend and I. The service & experience is always fantastic, and the food is even better.  Always a good time. Food is delicious and cocktails are so good!  Best overall dining experience in Montreal as always!  It a great bbq restaurant. The taste, the menu variety and the service are all equal and very satisfying every time I get the Gyu-kaku experience  It's the third time for us. As always, a great experience, thank you!  One of my favorite restaurants always good quality food and good service  Great spot! Food was delicious, fun for the family. Value for money and cost for dinner for two was a touch high for an adult and child. Have had similar all you can eat experiences in other cities for less money. Would still highly recommend!",https://resizer.otstatic.com/v2/photos/xlarge/3/68445098.webp
https://www.opentable.com/r/commodore-restaurant-montreal?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,COMMODORE restaurant,270,4.5,Traditional French,CAN$31 to CAN$50,4.4,4.5,4.4,4.2,"COMMODORE RESTAURANT
French Bistro-Style Restaurant near Place-des-Arts
This vintage-inspired restaurant and terrace serves a French bistro-style menu with extensive wine and cocktail lists. Vegan options are available and menus are crafted with local and seasonal products around Montreal.","Food was great, the fish of the day was a bit firm and dry but all the other dishes (especially the foie gras) were made to perfection.

We had Philippe as our server. He was extremely professional and definitely played an immense part in elevating our experience. The restaurant is lucky to have him.

First but not last visit to this place Read more Wonderful food and ambiance, service was mediocre. Would come back but with lower expectations from staff members to be present.  Wonderful experience for our time there me my wife. Florient the front desk waiter was very courteous and respectful with us. He was also very accommodating.
Moreover Ayshan our server was so cool, pleasant and accommodating as well. Wel felt well treated and catered to. We definitely going back there.
Food was on point and was worth the price and value. AWESOME EXPERIENCE 👌🏽 Read more Endroit calme et sympa , nourriture très bonne et service impeccable, surtout assez de stationnement à l’extérieur  Excellent tartare de veau, plat sans gluten excellent, belle présentation.
Excellent service.  The food was delicious and was served with courtesy.  service empressé et efficace 
qualité de la nourriture impeccable 
mocktail délicieux 
prix raisonnable Read more Excellent service  de notre serveur! Superbe decor et repas savoureux.  Good Morning,

I was really disappointed with the service, they could not find my reservation, the food was awful, uncooked sausage, greasy eggs.  A couple at a table next to us cancelled thier order because it took too long to get served.

The place is beautiful, but I would not recommend the restaurant for breakfast.

Thank you,
Natalie Hotte Read more I can’t recommend Commodore enough.  The food and service were outstanding, the beauty and atmosphere of the space was stellar.  We were looked after by some truly lovely people as well.  We will be back!",https://resizer.otstatic.com/v2/photos/xlarge/3/52973174.webp
https://www.opentable.com/r/mercuri-montreal-3?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Mercuri 109,91,4.7,Market Cuisine,CAN$51 and over,4.9,4.7,4.6,4.4,"Once the Metropolitan News Agency on Cypress, MERCURI 109 with Chef Joe Mercuri is a bar-à-manger seating 23 in Montreal’s financial district. Our mission is to provide an experience based on pleasure and satisfaction; a fine-dining intimate eatery where a sense of exclusivity is felt the minute you take your seat at the granite bar, or at one of our two hand-made wooden tables.

Behind the bar & in front of you to observe, a repertory of ingredients is prepared with French-technique, as creations give ode to Chef’s Italian roots and his appeal to local Asian flavors.

Passion and curiosity (traits synonymous to Mercuri’s magnetic personality), come to life through prance and charm in a kitchen reflecting the cultural mosaic our attractive Montréal is famous for.

Whether it’s the bread dunk in the spicy honeycomb & olive oil or the other refined ingredients, the MERCURI 109 food-bar promises to satisfy each client both mouth and experience-wise!","Read more What a spectacular experience. I had the sashimi and the king salmon. Both came highly recommended by the team and did not disappoint.  Food s amazing.  We did the tasting menu which doesn’t offer a wine tasting course.   That was a bummer.  But will be back as the tuna, ravioli, duck and dessert were to die for.  Food was excellent. Dining experience maybe not for everyone in terms of seating arrangements. Teriyaki type bar approach to eating. However food , service etc first class.  Cela faisait longtemps que je n'avais pas eu l'occasion de goûter un menu aussi merveilleux, bravo au chef, le service est également excellent - une merveilleuse expérience - nous sommes de Genève - Suisse  Food was good.  Service was good, but not excellent (more friendly smiles would be appreciated).  Quite crowded at the bar, sitting up close to people of both sides of us.  Portions were small. They ran out of 2 of the 6 dishes of the tasting menu.  And price was too high for what we got.  We probably paid for the location.  Excellent du début à la fin !  Du drinks, en passant par le vin, l’entrée et le plat principale!  Good food, service and wine. Limited tables though  Great food! great service! The chef is amazing!!!!  Amazing food! Absolutely great service! We will definitely come back.  The chef knows what he is doing. Excellent wine selection.  Went to celebrate my husbands birthday and we absolutely loved the experience, food, atmosphere and staff.  An exceptional dining experience that I would highly recommend.  The chef is not only skilled and passionate about the dishes, but provides a welcoming environment that makes this so much more than just a place to have dinner.  Every dish was phenomenal and the staff was wonderful!  This is a must do if you are in the Montréal area.  And if the chef happens to read this - we talked about you possibly opening a restaurant in Florida - PLEASE DO!!!  We would love it! Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/60478878.webp
https://www.opentable.com/r/wienstein-and-gavinos-montreal?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Wienstein & Gavino's,1840,4.4,Italian,CAN$31 to CAN$50,4.3,4.4,4.2,4.2,"Located in the heart of Downtown Montreal on Crescent street, Wienstein & Gavino's is a Montreal icon with buzzing energy 7 days of the week.
With three levels, it offers everything from a unique open kitchen with a large outdoor terrace to a fabulous bar.
Wienstein & Gavino's satisfies all tastes, serving pizza from a spectacular oven, homemade fresh pasta and other Italian favourites while maintaining a rustic Mediterranean atmosphere.","Read more Second time! Excellent service, delicious drinks and amazing food  Our dinner was very good! A little noisier environment than we'd been expecting but the food was very tasty.  Food was delicious but cold. Waiter merely explained it had to come a long way from the kitchen?!  We were in and out of this restaurant within 45 minutes and even had a drink. We were hoping to have more if a dining experience.  My husband had the Mac and cheese which was good. I had ravioli with a tomato sauce which was very bland.  We would not go back.  Our group really loved the plates and quality of food , flavours etc. We took off a star because our table wasn’t setup at arrival and we had to wait a good 30min past booking time while they fixed it up. Secondly , the restaurant was very heated up, everyone was too hot. But overall great :)  Loved our waiter and the food, would go back again😋  Awesome food and great service! I would definitely recommend this restaurant!  Hi, I don’t usually write reviews for restaurants  but thought this one deserved the time investment.we had a very enjoyable dinner at this establishment that was hyped  as hip. I was most impressed at how well they could could turn out truly quality meals so smoothly .
The service was attentive even though our waitress was handling a fairly large number of tables.
The food was 8 on a scale of ten,the only thing I remember to fault was the refrigerated tomatoes has lost most of their flavor in the salad. The pasta was amazing,produced in house no doubt and perfectly prepared. 
ENJOY Read more Authentic Italian… best Fruti de Mari I’ve had in a long time. Great ambience too, so vibrant!  Le service était mauvais. Après que nous avons reçu notre premier verre, jamais il a rapporté la carte des cocktails. La nourriture était correcte, sans plus. Mon entrée de pieuvre était trop cuite. Cependant, les calamars frits étaient bons. Mon plat de veau marsala était correct.

Nous étions assis dans l’allée en haut, à côté du comptoir, où tous les serveurs passent pour rejoindre la grande salle avec leurs plateaux. C’était franchement désagréable.

Je ne retournerai pas à ce restaurant. Read more",https://resizer.otstatic.com/v2/photos/xlarge/1/26024550.webp
https://www.opentable.com/r/mau-montreal?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,MAÜ MONTREAL,15,3.6,Mediterranean,CAN$51 and over,3.6,3.3,3.7,3.3,"Welcome to Maü MTL, where culinary excellence meets vibrant nightlife in a truly unique fusion experience. Nestled at the intersection of Southern Mediterranean flavors and high-end dining, Maü MTL is more than just a restaurant; it's a journey through tantalizing tastes and unforgettable moments. As the evening unfolds, prepare to be transported from the realm of exquisite cuisine to the pulsating rhythms of our lounge atmosphere, where every corner is imbued with the magic of our singular concept. Let us embark together on a culinary adventure like no other, where every bite tells a story, and every beat moves the soul. Welcome to Maü MTL, where dining meets dancing in perfect harmony.","Read more The staff is super nice and give a good service.  I just find they should know their wine better. Music was good, but at some point all beats sounded the same and it was missing diversity. The food was good and tasty and the place look so nice !  From soup to nuts, this was an unfortunate and unorganized experience. We waited 50 minutes for our first round of drinks and then another 45 for the second. We got about 60% of the food we ordered and were eventually told after almost 3 hours that the kitchen was closed. The manager took 15% off but in all reality i don’t feel this was worth the $500 for 5 people.  J’ai été mal servi j’ai pris une réservation pour une table sur la terrasse il mon offert une table coller à la porte. Comme deuxième proposition ils mon offert de m’assoir au bar!! Franchement dégoûté j’ai été observé de mon entre à ma sorti tous pour ma couleur de peau  OpenTable allowed for a reservation and the restaurant was closed.  Food varies $200 and put for a all meal, it’s a rich people spot  Enjoyed the meal. Wrong plate came out . But, immediately made right. Nice ambiance and went well . Food was very good and priced well. Great location, convenient with outside /terrace seating  with active sidewalk  Wonderful venue
From a person in the business
For a new venture good start
Need to work on wine selections…
But being new … takes time
Love the vibes
Good staff.. fun Read more We had a great experience we were sitting at the terrace Erica our waitress was very present . Our meal came quickly and was delicious. I will definitely come back.  Restaurant wasn’t ready !

Bad service
Limited menu

No value for hat so ever !

I would pay a lot more to get a better experience ! Read more We sat at the terrace.
They forgot us for probably 1 hr!.… we could have leave without paying. We had to go ask for them inside because we wanted to leave!.
We asked for coffee, they don’t have cappuccino and they served expresso in a glass!.

Wine is awfully expensive and they don’t have good options neither.
Sushi: ordinary.
Meal: filet mignon: i asked médium saignant, got it overcooked. Small portion for 68+tax. ￼
Overpriced/ overrated Read more",https://resizer.otstatic.com/v2/photos/xlarge/2/65345064.webp
https://www.opentable.com/r/brasserie-701-montreal?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Brasserie 701,3224,4.5,French,CAN$30 and under,4.5,4.4,4.5,4.2,"Located in Old Montreal, Brasserie 701 is inspired by the great Parisian brasseries, offering French classics in a chic setting with neoclassical architecture. Come taste our brunch, lunch and dinner or simply for happy hour!","Excellent service et bonne nourriture.
Je recommande ce resto sans hésiter.  Service was outstanding! Excellent staff and very pretty restaurant. Food was good across all dishes but nothing exceptional.  The food was delicious, we had a kind server, and the food was served quickly.  Very tasty food and great service.  Nice and cossy on a cold night.  Some classic dishes with some modern spin.  Great wine list with affordable options.  Disappointing experience overall. Despite booking a standard table, we were initially  offered a high table, requiring us to request a change. The food was a mixed bag: the salmon dish lacked the promised currant sauce, though the crème brûlée was excellent. Portions were notably small. The meal ended unpleasantly with the waiter pressuring for tips in a rude way. The restaurant needs to pay fair wages to waiters. Regrettably, this visit was not worth it. Read more Excellent service et excellente nourriture pour le brunch!  nous avions deux tables de hauteur légèrement différente, pas assez pour le remarquer, mais assez pour qu'un verre de vin se renverse ! Endroit magnifique et nourriture excellente, mais bruyant.  The service is very slow. The food is not good and they don't offer a lunch menu as instead they indicated on the website. Asked for a salad and they told me they could not do it! So disappointed!  It was a nice atmosphere, but our waiter effectively abandoned us after taking our order. We would see him checking in on other tables, but he never returned to ours, even when I tried calling him over. We were only able to leave because I got up and ask him near the bar for the check. The service really brought down an otherwise nice meal.  The best meal we had in Montreal! Our waiter was outstanding.. delightful, speedy, attentive and fin to talk to… brought us extra escargots when we had difficulty removing some from their shells(just tucked too far down in the shell). Wonderful evening!",https://resizer.otstatic.com/v2/photos/xlarge/3/48783484.webp
https://www.opentable.com/r/mama-c-montreal?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Mama C,41,4.4,Greek,CAN$51 and over,4.4,4.4,4.6,4.0,"Offering modern Greek cuisine, Mama C is a culinary tale rich in flavors of land & sea! Mama C is a tribute to the land of olive groves, where flavors bask in the Mediterranean sun and dance under the starlit sky.

Inspired by the freshness of the islands and the warmth of the mainland, our dishes are a testament to quality. From seafood and meats to local, fresh ingredients, each dish evokes a modern and contemporary twist on Greek tradition.","Read more This is a MUST visit. The vibe is fantastic, the food was delicious, and the service was spectacular. I will 100% be visiting again. I will dream about the bougatsa dessert!!!  The restaurant is beautifully designed, and the service was excellent, attentive and friendly. However, the food felt overpriced, especially considering the limited selection for Greek modern cuisine. Overall, a lovely atmosphere but the menu could offer more variety for the price.  Delicious food we enjoyed it a lot ! Modern and airy design.  Decor magnifique, service impeccable.  Nourriture excellente  Staff is great. Management should be more professional on how to approach personnel and also clientele . Lack of leadership and professionalism for manager . The rest was perfect.  Food was excellent nice ambiance ! Recommend! Staff very attentive. Good service!  Le restaurant est ouvert depuis seulement un mois ce qui justifie surement le service moyen. (on doit leur donner la chance de s'établir) Alors si vous voulez un service a la hauteur de la valeur de votre facture, attendez quelques mois de rodage si vous voulez un service impeccable. 

Le look du restaurant est impeccable ! très tendance et avec les lumières tamisés, nous nous sentions vraiment intime et très relax, nous avons tous adorée !

Bonne accueil, la dame nous a accompagnée a notre table de façon élégante et avec de la classe. 

C'est ici que ca c'est gâché, plus de 15 MINS sans que notre serveur vienne nous voir ! Nous avons dû intervenir auprès d'un employé pour avoir quelqu'un venir nous servir, dans un restaurant de ce calibre, c'est inacceptable.  (nous n'étions pas 20, nous étions moi et mes trois enfants adultes)

Les cocktails, le vin et le repas ont été délicieux ! L'épaule d'agneau est vraiment succulente (plats a partager) Excellente sélection de vin grec pour ceux qui aime beaucoup. et s'ils vous restent de la place pour le dessert, le baklava mille feuille est vraiment spectaculaire.

En résumé, dès que le restaurant sera bien rodé, c'est vraiment un endroit branché où il fera bon de s'y retrouvé ! Read more Food was exquisite !
Vasili, our server, did an excellent job with his suggestions. He made our whole experience at Mama C well worth it.
Thank you Vasili!  Amazing experiences, great foods, wonderful service! I would definitely go back to Mama C for dinner dates 🥰  A great tuesday night made even better by the warm welcome at Mama C. The food was simply outstanding, classy ambiance but also cozy. A definite must if you find yourself in the Old Port of Montreal!",https://resizer.otstatic.com/v2/photos/xlarge/2/68635961.webp
https://www.opentable.com/r/jerome-ferrer-europea-montreal?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Jérôme Ferrer - La Grande Table Gastronomique,4487,4.7,French,CAN$51 and over,4.8,4.7,4.7,4.5,"Restaurant Europea has become an essential spot on Montreal scene, a gastronomic ""rendez-vous"" rich in colour and flavour. Flattered by all the gourmet critics, you will share an outstanding experience offered by the creative and modern cuisine of Chef Jérôme ferrer and his 22 chefs team. (named chef of the year, restaurant of the year, ""maitre cuisinier de France""
An unforgetable moment in the heart of downtown Montreal ...When the cuisine becomes an art!","Read more Overall, it was truly an outstanding experience. 
You are greeted by everyone when you enter, your coat is taken care of. 
The food and service was just absolutely amazing.
Expensive, but 100% worth it. To try at least once in your life. Read more Chaque fois c’est une expérience extraordinaire. 
Service exemplaire et nourriture excellente. Tout était parfait.  Nous avons profité de la promotion et nous n'avons pas été déçu. 
La qualité de la nourriture était au rendez-vous. Présentation très originale de certains plats.

Nous avons apprécié le personnel qui était très attentionné

Très belle soirée. Read more Service impeccable et charmant 
Prix anniversaire pour le menu 9 services vaut vraiment la peine  Fantastic experience for a special birthday. Highly recommend but ask to be seated in the main dining room so you can see the open kitchen and watch the chef and his crew prepare your meal.  La sélection de vins et champagne et les 11 services proposés étaient variés et excellents. Je recommande Européa pour quiconque souhaite avoir un belle et riche expérience gustative. Il est agréable de savoir que la carte est évolutive au fil du temps, nous pourrons revenir et être encore surpris.

Le cadre est très soigné et niveau sonore est parfaitement ajusté pour pouvoir échanger et profiter du moment. 

Un petit hic d'importance : je venais célébrer l'anniversaire de ma compagne et est signifiée par 3 fois cela (lors de ma réservation en ligne, en venant 1 mois avant à la réception et durant notre repas). Et quand le serveur est venue apporter la petite surprise, il me l'a apporté à moi - un peu décevant pour un restaurant de cette qualité. Read more Restaurant à recommander, la nourriture et la présentation des plats sont excellents.
Le service est impeccable. Tout a été parfait du début jusqu'à la fin du repas.  Nous y avons dîné pour notre 9e anniversaire, et ce fut une expérience exceptionnelle. Les plats, à la fois savoureux et créatifs, étaient servis avec une touche ludique. Le personnel, passionné et talentueux, a contribué à rendre ce moment encore plus spécial. Les portions étaient généreuses, surtout pour un menu de neuf services, et nous étions plus que rassasiés à la fin du repas. En prime, nous avons eu droit à quelques surprises qui ont ajouté une belle note finale à cette soirée mémorable. Read more Très belle soirée pour célébrer nos 25 ans de mariage, toujours un plaisir gastronomique, bravo !  Tout était délicieux et visuellement appétissant. Coup de cœur pour la bisque de homard et le steak mousseline de truffe. Malgré les portions raisonnables, rendu au dessert j’étais tout simplement incapable de goûter à rien tellement j’étais pleine à en avoir mal au cœur de voir de la nourriture et toutes les odeurs. En plus, nous avons eu un dessert-surprise du chef. Donc 5 desserts si je compte les petits chocolats dans la boîte. C’est trop et du gaspillage au final. Dommage car j’aurai bien aimé goûter. C’est un repas 9 services mais je l’aurai pris en 3 repas pour vraiment apprécier tout et ne pas sortir de table gonflé et avec des nausées.

Le service courtois , mais peu bavard , car ils sont rodés et tout doit s’enchaîner rapidement dès que notre assiette était vide…ça laisse peu de temps à la digestion. On le voyait à toutes les tables le
Tempo est le même.

Belle expérience malgré tout. Read more",https://resizer.otstatic.com/v2/photos/xlarge/3/28045782.webp
https://www.opentable.com/r/restaurant-tbsp-montreal?corrid=8f77d9e9-0b89-4def-ad22-33720cc2111c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2024-10-17T20%3A00%3A00,Restaurant Tbsp.,262,4.4,Mediterranean,CAN$31 to CAN$50,4.3,4.8,4.2,4.1,"""In each spoonful, we embody a commitment to excellence and sustainability. At Tbsp., every dish is a statement for zero waste, one bite at a time.""

Tbsp. it is also an omnipresent English abbreviation in cooking, referring to the tablespoon measurement. Whether for tasting, measuring, eating, mixing, portioning or serving, the soup spoon is the most multifunctional utensil there is.","This is my second time going, however on a date instead of with friends. The staff was very friendly and helpful, they checked in on us enough to make it feel like we weren’t neglected but at the same time gave us enough room as to make us feel like we were rushed. The timing of the drinks and food was great. They even gave us a free appetizer after we ordered our entree. While we didn’t eat it as my date was gluten free the thought of them giving us some focaccia before our entree was very thoughtful and nice and a much appreciated gesture.

Would highly recommend for a dinner or just a hangout with friends. Read more The food was absolutely delicious, and the presentation was spot on. Our server provided excellent recommendations and top-notch service, which made the evening even more enjoyable. The atmosphere was calm and relaxed, although it was a quieter night, likely due to it being a Sunday.  L’experience etait incroyable, du début a la fin, je recommande vivement. La bouffe etait tres delicieuse et les serveurs très gentils et serviables.  fêté mon anniversaire et nous avons été accueillis incroyable, la nourriture délicieuse et l’attention comme nulle part ailleurs.  Lacks all character from atmosphere to service. Limited breakfast with the most basic recipe ingredients. And, yes, we would have all liked another coffee. But yes it is shiny and new.  We had a great meal. Initially the music was too loud but staff quickly turned it down. We went with the fixed price menu which was very nice. Unfortunately the place was rather empty but the food made up for that  Wir wollten nur eine leckere Kleinigkeit essen und wurden vom Service auf das 5 gang Menu aufmerksam gemacht.
Die Vor und Hauptspeisen waren ausserordentlich lecker.
Der Zwischengang eine Mangosorbet in Rum war das Highlight.
Wir hatten alles in allem ein sehr schönen Abend mit superleckerem Essen und tollem Service. Read more Très bon risotto, restaurant très calme et épuré. Bon service.  Savory dishes, fresh ingredients, creative cuisine, helpfull staff, attractive wine list, allthough missing canadian labels  Awesome food. Had the Tomahawk Steak! Great place for couples.",https://resizer.otstatic.com/v2/photos/xlarge/3/31358141.webp
